Anesthesia (A);;
G75;Systematic grinding of all front teeth, per upper or lower jaw;€ 61,72
;;
Surgical procedures (including anesthesia) (H);;
Code;Description;Tariff
H11;Tooth extraction;€ 46,29
H16;Pulling next tooth or molar, in the same seat and the same quadrant;€ 34,57
H21;Cost of suture material;€ 6,29
H26;Attach soft tissues;€ 67,90
H33;Hemisection of a molar;€ 74,07
H35;Laborious tooth extraction, with mucoperostal folding;€ 74,07
H40;Correcting the shape of the jaw, per jaw;€ 55,55
H41;Removing the lip band or tongue strap;€ 37,03
H42;Root tip surgery, per tooth root, without closure;€ 74,07
H43;Root tip surgery, per tooth root, with ante or retrograde closure;€ 98,76
H44;Primary antrum closure;€ 67,90
H50;Reinstatement/ replacement of tooth, first element excluding root canal treatment;€ 61,72
H55;Reinstatement/ replacement of tooth or molar, neighboring element, excluding root canal treatment;€ 18,52
H59;Treatment of jaw fracture, per jaw;€ 86,41
H60;Marsupialization;€ 86,41
H65;Primary closure;€ 166,65
H70;Patchy fibroids, Schlotterkamm, tuber correction, etc., single-sided per jaw;€ 86,41
H75;Patchy fibroids, Schlotterkamm, tuber correction, etc., double-sided per jaw;€ 166,65
H80;Alveolotomy torus, similar praeprosetic bone corrections, single-sided per jaw;€ 117,27
H85;Alveolotomy torus, similar praeprosetic bone corrections, double-sided per jaw;€ 197,51
H90;Preparation of practice room for surgical operations under part B;€ 61,72
;;
Implants (J);;
Code;Description;Tariff
J01;Initial examination implantology;€ 68,48
J02*;Extended examination of implantology;€ 105,35
J03*;Test set-up;€ 142,22
J05;Implant positioning based on CT scan;€ 47,41
J06;Release foramen mental;€ 31,61
J07;Surcharge for drilling for single use or surcharge for inserts of a single-use Implant Removal Set;€cost
J08*;Application of bone substitutes in wound extraction;€ 21,07
J09*;Elevation of the bottom of the cavity, first half of the jaw;€ 252,84
J10*;Elevation of the bottom cavity, second half of the jaw in the same seat;€ 158,03
J11;Preparing donor site;€ 142,22
J12*;Jaw widening and/or elevation, per jaw;€ 152,76
J15*;Jaw widening and / or elevation per sextant;€ 89,55
J17*;Additional elevation of soil near cavity;€ 136,96
J18*;Elevation of soil sinus ortho-degree;€ 63,21
J19;Surcharge aesthetic zone;€ 68,48
J20;Placement of the first implant, per jaw;€ 240,73
J23*;Placing first gum former (healing abutment);€ 79,01
J26;Difficult implant removal;€ 173,83
J27;Replacement of first implant;€ 240,73
J28;Placement of the next implant, per jaw;€ 99,56
J29*;Places next gum former (healing abutment);€ 37,40
J30;Bindweefseltransplantaat for donorplaats;€ 110,62
J32*;Removing fractured abutment/occlusal screw;€ 121,15
J33;Implant costs;€ 338,74
J34;Determination of implant stability by ISQ measurement;€ 10,54
J35;Thorough submucosal cleaning implant;€ 24,76
J36;Implant removal;€ 34,77
J37;Replacement of the next implant;€ 99,56
J39;Performing autograft;€ 183,84
J41*;Place each subsequent push button;€ 36,87
J42*;Rod between two implants in the same jaw;€ 215,97
J43*;Each subsequent rod between implants in the same jaw;€ 68,48
J44*;Places construction for implant crown;€ 26,34
J45*;Placing first push button;€ 126,42
J50*;Simultaneous placement of complete dentures and click dentures;€ 542,55
J51*;Under click dentures;€ 352,92
J52*;Above click dentures;€ 352,92
J53*;Conversion of click teeth;€ 105,35
J54*;Transformation of click dentures on bars between two implants;€ 136,96
J55*;Transformation of click teeth on bars between three or four implants;€ 158,03
J56*;Transformation of click dentures on bars between more than four implants;€ 184,36
J57;Surcharge replacement click dentures on existing alley construction between two implants;€ 89,55
J58;Supplement replacement click dentures on existing alley construction between three or four implants;€ 115,89
J59;Supplement replacement click dentures on existing alley construction between more than four implants;€ 142,22
J60;Specific consultation aftercare implantology;€ 57,94
J61;Extensive consultation aftercare implantology;€ 94,82
J70*;Filling without rod disassembly;€ 147,49
J71*;Filling with rod disassembly on two implants;€ 184,36
J72*;Filling with rod disassembly on three or four implants;€ 210,70
J73*;Filling with rod disassembly on more than four implants;€ 237,04
J74*;Repair without rod disassembly;€ 57,94
J75*;Repair with rod disassembly on two implants;€ 110,62
J76*;Repair with rod disassembly on three or four implants;€ 136,96
J77*;Repair with rod disassembly on more than four implants;€ 163,29
J78*;Remove and replace push button;€ 26,34
J80;Two implants in the lower jaw for implant-borne dentures;€ 536,23
J81;Obtaining and processing blood into a regenerative biomaterial by means of a venipuncture;€ 118,52
J87*;Temporary crown in the same seat on immediate implant;€ 273,91
J88;Surgical treatment of peri-implantitis, per sextant (one sixth);€ 183,84
J97;Overhead costs implants, autografts and peri-implantitis surgery;€ 182,78
J98;Overhead costs pre-implantological surgery;€ 103,44
;;
Preventive oral care (M);;
Code;Description;Tariff
M01;Preventive information and/or instruction, per five minutes;€ 13,84
M02;Consultation for evaluation of prevention, per five minutes;€ 13,84
M03;Dental cleaning, every five minutes;€ 13,84
M05;Non-restorative treatment of caries in the milk teeth;€ 27,78
M30;Treatment of sensitive tooth necks and (preventive) administration of medication;€ 6,17
M32 */**;Simple bacteriological or enzymatic examination;€ 18,52
M40;Fluoride treatment;€ 15,43
M61*;Mouthguard;€ 27,78
M80*;Treatment of white spots, first element;€ 53,70
M81*;Treatment of white spots, next element;€ 29,63
;;
Artificial teeth (P);;
Code;Description;Tariff
P001*;Partial dentures made of synthetic resin, 1-4 elements, per jaw;€ 92,59
P002*;Partial dentures made of synthetic resin, 5-13 elements, per jaw;€ 185,17
P003*;Frame dentures, 1-4 elements, per jaw;€ 253,07
P004*;Frame dentures, 5-13 elements, per jaw;€ 345,65
P020*;Full dentures upper jaw;€ 185,17
P021*;Full dentures lower jaw;€ 246,89
P022*;Full dentures upper and lower jaw;€ 401,20
P023*;Temporary full dentures, per jaw;€ 123,45
P040;Surcharge for individual printing with full dentures;€ 66,66
P041;Surcharge for individual printing for partial dentures made of synthetic resin;€ 30,86
P042;Surcharge for bite registration with specific equipment;€ 61,72
P043;Surcharge for front arrangement or bite determination in separate seat;€ 37,03
P044;Supplement very severely shrunken jaw, per jaw;€ 83,33
P045;Surcharge for immediate dentures;€ 15,43
P046;Surcharge for each element for a canopy denture;€ 49,38
P047;Surcharge for cast anchor for partial dentures made of synthetic resin;€ 18,52
P048;Surcharge for making precision coupling, per coupling or bar sleeve;€ 92,59
P049;Surcharge for installing telescope crown with precision coupling;€ 61,72
P060;Tissue conditioning full dentures, per jaw;€ 43,21
P061;Tissue conditioning partial dentures made of synthetic resin or frame dentures, per jaw;€ 43,21
P062*;Filling full dentures, indirectly, per jaw;€ 87,03
P063*;Filling full dentures, directly, per jaw;€ 87,65
P064*;Filling partial dentures of synthetic resin or frame dentures, indirectly, per jaw;€ 75,92
P065*;Filling partial dentures made of synthetic resin or frame dentures, directly, per jaw;€ 79,01
P066*;Filling canopy dentures on natural pillars without rod disassembly, per jaw;€ 172,83
P067;Systematic grinding of existing dentures;€ 30,86
P068*;Repair of complete dentures, without print, per jaw;€ 18,52
P069*;Repair of complete dentures, with imprint, per jaw;€ 49,38
P070*;Repair partial dentures of synthetic resin or frame dentures, without print, per jaw;€ 18,52
P071*;Repair and/or extension of partial dentures of synthetic resin or frame dentures, with print, per jaw;€ 49,38
P072*;Extension of partial dentures of synthetic resin or frame dentures with element(s) to full dentures, with print, per jaw;€ 49,38
;;
Crowns and bridges (R);;
Code;Description;Tariff
R08*;Single-plane composite inlay;€ 74,07
R09*;Two-plane composite inlay;€ 141,96
R10*;Three-plane composite inlay;€ 185,17
R11*;Single plane inlay;€ 111,10
R12*;Two-surface inlay;€ 172,83
R13*;Three-surface inlay;€ 246,89
R14;Surcharge for extra retention when placing indirect restorations;€ 30,86
R24*;Crown on natural element;€ 271,58
R29*;Ready-to-wear crown;€ 55,55
R31;Construction of plastic material;€ 61,72
R32*;Cast construction, indirect method;€ 61,72
R33*;Cast construction, direct method;€ 123,45
R34*;Crown on implant;€ 246,89
R40*;First bridge section;€ 185,17
R45*;Surcharge for a conventional bridge for each subsequent bridge intermediate section in the same intermediate section;€ 92,59
R49;Surcharge for bridge on five or more pillar elements;€ 154,31
R50*;Metal fixation cap with print;€ 30,86
R55*;Plaster lock with extra print;€ 30,86
R60*;Adhesive bridge without preparation;€ 123,45
R61*;Adhesive bridge with preparation;€ 185,17
R65;Surcharge for a sticky bridge for each subsequent bridge intermediate section in the same intermediate section;€ 43,21
R66;Surcharge for a sticky bridge for each subsequent attachment above the number of two;€ 24,69
R70;Surcharge for crown under existing frame anchor;€ 67,90
R71*;Renew porcelain shield, repair metal/porcelain crown in the mouth;€ 67,90
R74*;Reattachment non-plastic restorations;€ 24,69
R75*;Re-securing adhesive bridge;€ 61,72
R76;Surcharge for cast superstructure under existing crown;€ 30,86
R77;Difficult removal of old crown and bridge work per (pillar) element;€ 30,86
R78*;Ceramic or plastic shield, not prepared;€ 74,07
R79*;Ceramic or plastic shield, with preparation;€ 123,45
R80*;Temporary crown and bridge work, first tooth or molar;€ 30,86
R85*;Temporary crown and bridge work, next tooth or molar;€ 12,34
R90*;Partially completed work;***
R91*;Carrot cap with marker;€ 154,31
;;
Gum Treatments (T);;
Code;Description;Tariff
T012;Examination of the gums with periodontium status;€ 179,00
T021;Thoroughly cleaning root, complex;€ 33,33
T022;Thoroughly clean root, standard;€ 24,69
T032;Evaluation of initial treatment/surgery or reassessment with periodontium status;€ 111,10
T033;Discuss follow-up process after evaluation or reassessment;€ 67,90
T042;Consultation periodontal aftercare;€ 93,82
T043;Extensive consultation periodontal aftercare;€ 124,68
T044;Complex consultation periodontal aftercare;€ 166,04
T070;Flap operation between two elements;€ 200,60
T071;Flap operation per sextant (one sixth);€ 308,62
T072;Flap operation extended per sextant (one sixth part);€ 370,34
T073;Direct postoperative care, first session;€ 61,72
T074;Direct postoperative care, next session;€ 166,04
T076;Tuber or retromolar plastic;€ 77,15
T101;Tuber or retromolar plastic;€ 108,02
T102;Gum correction, by element;€ 58,64
T103;Gum correction, per sextant (one sixth);€ 154,31
T111*;Application of periodontal regeneration material for bone repair as a stand-alone operation, per sextant (one sixth);€ 370,34
T112*;Application of periodontal regeneration material for bone repair as a non-independent operation, simultaneously with flap operation in the same sextant (one sixth), per element;€ 123,45
T113;Surgical removal of regeneration material;€ 200,60
T121;Crown extension per element;€ 200,60
T122;Crown extension for sextant;€ 370,34
T141;Gum graft;€ 117,27
T142*;Recession cover with displaced patch;€ 370,34
T151;Direct postoperative care, first session;€ 61,72
T152;Direct postoperative care, next session;€ 166,04
T161 **;Bacteriological examination for gum treatment;€ 43,21
T162;Treatment of gum abscess;€ 83,33
T163*;Application of local medicine;€ 66,66
T164*;(Wire) Splint;€ 24,69
T165;Comprehensive nutritional analysis;€ 61,72
;;
Hourly rates for special dentistry and the WLZ (U);;
Code;Description;Tariff
U05*;Time rate guidance difficult to treat patients in five-minute units;€ 16,22
U25*;Time rate dental care to patients treated in WLZ institution in five-minute units;€ 14,06
U35*;Time rate dental care to patients who stay in the WLZ institution and are treated in the healthcare provider's own practice in units of five minutes;€ 16,22
;;
Fillings (V);;
Code;Description;Tariff
V15;Application of shield of tooth-colored plastic material (facing);€ 74,07
V30;Fissure lacquer first element (sealing);€ 27,78
V35;Fissure lacquer each subsequent element in the same seat (sealing);€ 15,43
V40;Polishing, grinding and updating old fillings;€ 6,17
V50;Drying of elements by means of a rubber patch;€ 12,34
V70*;Parapulpaire pen;€ 12,34
V71;Amalgam single-plane filling;€ 25,92
V72;Amalgam two-plane filling;€ 41,35
V73;Three-plane filling amalgam;€ 53,70
V74;Multi-plane filling amalgam;€ 75,30
V80*;Wortelkanaalstift;€ 21,60
V81;Single-plane filling glass ionomer/glass carbomer/compomer;€ 38,27
V82;Two-plane filling glass ionomer/glass carbomer/compomer;€ 53,70
V83;Three-plane filling glass ionomer/glass carbomer/compomer;€ 66,04
V84;Multi-plane filling glass ionomer/glass carbomer/compomer;€ 87,65
V85*;Each subsequent root canal pen in the same element;€ 9,26
V91;Single-plane filling composite;€ 49,38
V92;Two-plane filling composite;€ 64,81
V93;Triad filling composite;€ 77,15
V94;Multi-plane filling composite;€ 98,76
;;
Taking and/or reviewing photos (X);;
Code;Description;Tariff
X10;Take and assess small X-ray;€ 17,28
X11;Review small X-ray;€ 12,96
X21;Create and assess jaw overview photo;€ 74,07
X22;Taking and assessing jaw overview photo for implantology in the toothless jaw;€ 74,07
X23;Assess jaw overview photo;€ 27,16
X24;Taking and assessing skull photo;€ 33,33
X25;Taking and assessing multidimensional jaw photo;€ 209,86
X26;Assess multidimensional jaw photo;€ 61,72
X34;Review skull photo;€ 24,69
;;
Provision of information and mutual services (Y);;
Code;Description;Tariff
Y01;Provision of information to third parties, per five minutes;€ 14,06
Y02;Mutual services;€Maximum
